t,price_usd_close,volume_sum,active_count,transfers_volume_entity_adjusted_sum,fee_zscore_maxmin,fee_zscore,volume_ratio_maxmin,volume_ratio,actaddress_ratio_maxmin,actaddress_ratio,aggregate_indicator_equalweight,aggregate_indicator_PCA,aggregate_indicator_manual
2014-08-06,582.416533308,7653.831958641777,203048,89140118.50528893,,,-0.12845413632087932,0.9989564960194839,0.913068745215813,1.082877823230686,0.39230730444746686,0.33623223531009927,
2014-08-07,584.81249954,6420.462494305088,179001,91402561.98732546,,,-0.1427625195969252,0.9893312252775827,0.8414601916028439,1.0759126594501418,0.34934883600295935,0.300793951028395,
2014-08-08,588.78812401,6639.569101584863,173638,65400116.852609664,,,-0.2555413079012424,0.9134647664030897,0.6773439422018237,1.0609779231324796,0.21090131715029065,0.18932387792322114,
2014-08-09,589.242055856,5428.082681388037,149170,64231289.41789359,,,-0.34489828672519895,0.8533541936524414,0.207510421894175,1.0167760171996472,-0.06869393241551197,-0.04148122740042537,
2014-08-10,590.785817632,5793.680023914232,198541,63926389.00451579,,,-0.41049763609720136,0.8092254136207268,0.5881571022606347,1.0525872312402842,0.08882973308171666,0.09332160304019821,
2014-08-11,573.9565111500001,7158.971724335682,194982,83048103.5360275,,,-0.38935414334324425,0.8234486726892037,0.796949991457758,1.0731187459928104,0.20379792405725689,0.18886897188556717,
2014-08-12,567.831212848,7124.679654701412,198559,79030930.05935617,,,-0.3888095440079844,0.823815025473205,1.0,1.0934007723145411,0.3055952279960078,0.27421773503147495,
2014-08-13,549.790349374,6842.973191499742,196751,97760653.20523098,,,-0.3174321490095653,0.8718307054041154,1.0,1.1064899965109172,0.34128392549521736,0.30121267719234557,
2014-08-14,507.387017804,6342.701317819384,196303,94091870.24869502,,,-0.2815695469331807,0.8959555312376644,1.0,1.1137062468775865,0.35921522653340965,0.3147759190115764,
2014-08-15,501.237741262,6094.117258460711,193369,76821756.98675252,,,-0.3225278262308785,0.8684028357474093,1.0,1.11380664212358,0.33873608688456075,0.2992854912553573,
2014-08-16,522.748127092,6542.595083458264,182001,68057734.49892688,,,-0.41987703051856085,0.8245215452108625,0.8458842514529163,1.0994237617807128,0.21300361046717775,0.1978442927024575,
2014-08-17,498.225640878,18557.978189511286,199895,78489735.40185092,,,-0.5202091005756488,0.8196392143619354,1.0,1.1138477583646258,0.23989544971217558,0.2245224018018619,
2014-08-18,473.215708716,5597.533755301643,193551,102878751.999961,,,-0.4555258351018415,0.8786421729798467,1.0,1.1159972271367553,0.27223708244907924,0.24898562310995742,
2014-08-19,491.00693467,6156.312574502366,186742,78815270.31561434,,,-0.5261498064094234,0.8612525750953287,0.8917458343752651,1.1057758174085552,0.18279801398292084,0.17688256061546515,
2014-08-20,518.0240521100001,5937.630025809217,186533,82767683.3108767,,,-0.5632211625615278,0.8584998543530012,0.8061017297403048,1.0976892603765296,0.12144028358938852,0.12694993837266844,
2014-08-21,520.3913133,5971.936420410312,193041,101138793.77795222,,,-0.48523470110254796,0.9033778521574062,0.8414620879291543,1.101028002189358,0.1781136934133032,0.1712717125836134,
2014-08-22,514.794876152,5534.404474775856,181866,79983002.69816156,,,-0.6474216104684841,0.8807333414198286,0.63125157345247,1.0843597059316918,-0.00808501850800708,0.02178726340658388,
2014-08-23,496.190259712,4348.242919294339,149430,69331642.61503923,,,-0.8201283456363708,0.8419956031582632,0.005688330990152757,1.0306882352929994,-0.40722000732310903,-0.3058412173752032,
2014-08-24,507.644099696,4563.55568439836,205473,75143417.23084657,,,-0.9612064722491866,0.8276299139416637,0.42784001084798295,1.0669075972257445,-0.26668323070060185,-0.18218062351515163,
2014-08-25,503.1851232,8304.99665060656,179545,94063996.4455158,,,-0.875915779275484,0.8680936891438181,0.3288351761465178,1.0584132760794882,-0.2735403015644831,-0.1914383117976074,
2014-08-26,513.621734654,5890.334967608564,189311,74725939.30563726,,,-0.9188407653906091,0.8477291343704907,0.4143588013119408,1.0657509494359227,-0.25224098203933415,-0.17181083831765398,
2014-08-27,511.792230472,5956.731512245286,187462,86112115.01031831,,,-0.8926479944549915,0.860155559319191,0.43833652657532185,1.0678081671400683,-0.22715573393983485,-0.15185040424184826,
2014-08-28,506.538198958,5302.235916515286,192337,107820808.18661338,,,-0.7517125068538513,0.927018445402868,0.514863180622019,1.0743739270616035,-0.11842466311591615,-0.06645947430061139,
2014-08-29,509.045533048,5299.236628639338,165382,91157920.02259816,,,-0.7307771589633805,0.9369506335617812,0.131546111297014,1.0414864595201807,-0.29961552383318324,-0.21927398295373302,
2014-08-30,501.001790512,4603.616485073199,165409,65191238.26040632,,,-0.8544883198048961,0.8782593458285219,-0.12532231275724093,1.0194479106671994,-0.48990531628106854,-0.3737714617633484,
2014-08-31,478.878867428,4343.86832480803,190870,51820014.18685251,,,-1.0,0.7999276871836214,0.08074308582662382,1.037127710628289,-0.4596284570866881,-0.34239679544436663,
2014-09-01,475.3466094740001,5246.322987053183,191219,71098015.50991829,,,-1.0,0.793960671500729,0.24588609730328925,1.051296491160801,-0.3770569513483554,-0.2731491368487793,
2014-09-02,473.803368534,5544.210002338931,188533,76079579.32054462,,,-0.9830336382678833,0.8021393791531094,0.3130776416319394,1.057061326358612,-0.3349779983179719,-0.23855774210984115,
2014-09-03,474.544192728,5294.114593751685,171662,72763182.1133558,,,-0.9891294370858766,0.799200873112317,0.10106580855950442,1.0388713399568965,-0.4440318142631861,-0.3297638361327345,
2014-09-04,488.60745904,5402.244823074333,178738,67079237.67356677,,,-1.0,0.7826728215503963,0.050018518497060516,1.0344916338875516,-0.47499074075146974,-0.35528020074205524,
2014-09-05,477.642145722,5343.238508650609,183413,76582446.8643892,,,-0.9772223512038943,0.7937814404696631,0.05878922261320585,1.0352441342847896,-0.45921656429534424,-0.3429879644759837,
2014-09-06,479.74170882,4624.169873692937,155567,50977133.63345947,,,-1.0,0.7333707741139959,-0.35954402752661896,0.9993523822955078,-0.6797720137633094,-0.5270176972730224,
2014-09-07,476.11974577,9498.907113722023,233573,54422305.392805725,,,-1.0,0.7011788831124982,0.5603316661603981,1.078274988250802,-0.21983416691980096,-0.1412960284162189,
2014-09-08,468.030480732,5722.350151586371,191970,75260169.35164861,,,-0.9317856699492943,0.7372264180996918,0.5874074447143844,1.0805980097377423,-0.17218911261745495,-0.1041439603264146,
2014-09-09,473.375732486,6602.602775843509,232746,86092171.67451885,,,-0.8251330108447956,0.7935865034027193,1.0,1.1366766871755314,0.08743349457760219,0.10920013035493614,
2014-09-10,477.60737498399993,6125.17489098486,228442,78369797.18413009,,,-0.7397423359608978,0.8300438162433108,1.0,1.1717065433891125,0.1301288320195511,0.1414948972012129,
2014-09-11,477.41388296800005,4826.371207781266,172991,62722622.24036143,,,-0.7408015753079016,0.8054404307324073,0.5689683553534179,1.122719067714317,-0.08591660997724182,-0.03964561208679407,
2014-09-12,474.19739259,5057.545104713759,167772,64844818.2006957,,,-0.7419183370508584,0.7901089288329854,0.169319813765052,1.0772983347990341,-0.2862992616429032,-0.20764833428925167,
2014-09-13,477.127472342,4538.659450535318,152870,43730674.8009874,,,-0.9432735544819815,0.7207257402422597,-0.29340206878242137,1.024709209970216,-0.6183378116322014,-0.4778291440459912,
2014-09-14,474.606315074,5359.144385548755,237392,48523848.073282994,,,-1.0,0.6825939182298952,0.3615779964140118,1.0991488025379368,-0.3192110017929941,-0.22463728605800892,
2014-09-15,469.57152418,5815.702145260628,191596,62804374.95462368,,,-0.9640630598504628,0.6953110495334753,0.3079090081660616,1.0930492312212112,-0.3280770258422006,-0.23355037430397896,
2014-09-16,463.2017233959999,6733.828780356763,219181,63270264.997549295,,,-0.9287621165301501,0.7078031184040199,0.5792797664614673,1.123890977032582,-0.1747411750343414,-0.10640854462316618,
2014-09-17,452.3290782179999,5592.212915112919,192638,65935775.91595226,,,-0.8827583184599073,0.7240826440978677,0.45825676762619505,1.1101365084566268,-0.2122507754168561,-0.13975718487258448,
2014-09-18,425.668635086,5395.137678500408,192303,84534306.6434918,,,-0.7017636670760252,0.7881318574509466,0.3566089169228701,1.0985840582466029,-0.17257737507657755,-0.11392788856171254,
2014-09-19,395.737689734,4304.708943468799,169742,105223426.60495292,,,-0.3970782550354074,0.8959519549629448,0.011085372075407163,1.0593147227847886,-0.1929964414800001,-0.1435805219994959,
2014-09-20,410.71515541,4228.526966805367,167810,85183494.86562239,,,-0.33125711301982275,0.9192443138026432,-0.2556552891891817,1.0289991953346127,-0.2934562011045022,-0.23053647366302954,
2014-09-21,400.465411766,3770.778074484555,203096,63856289.92185716,,,-0.4441508659412472,0.879294204714845,-0.05262651914038585,1.0520737585542204,-0.24838869254081652,-0.1880990191256433,
2014-09-22,399.134149668,4714.326185834415,204349,61792021.373706646,,,-0.5258255782262375,0.8503916872498536,0.11449176001065586,1.0710670337264827,-0.20566690910779084,-0.1489124817916131,
2014-09-23,439.4156581540001,5264.03014724143,198231,73948747.22865382,,,-0.5027932742620866,0.8585422095958649,0.16376232526827939,1.0766667168286834,-0.16951547449690363,-0.11954155985216541,
2014-09-24,423.56804793,5311.023832729538,188601,78929932.4644247,,,-0.4408731078544912,0.8804541164880009,0.07648439145030417,1.0667474319850843,-0.1821943582020935,-0.1327206686655602,
2014-09-25,409.347515356,5448.643364884904,199143,63482396.97510785,,,-0.5222828532894567,0.8516453637733984,0.13346962172932786,1.073223899819378,-0.1944066157800644,-0.1396148382035598,
2014-09-26,404.57418751600005,19298.97966545787,180377,65699050.67132709,,,-0.5704164969726504,0.8346121421275985,-0.05895778537992291,1.051354199434253,-0.31468714117628666,-0.2385075232810615,
2014-09-27,400.686514188,4227.42416311677,169804,45374394.29975745,,,-0.7672090249435929,0.7649724786683219,-0.31335052664490515,1.0224420339834288,-0.540279775794249,-0.4196062851094756,
2014-09-28,375.303150224,4213.112377695551,234178,55805402.9132918,,,-0.8172834505079558,0.7472524657177604,0.24397110824356627,1.0857825807187431,-0.28665617113219477,-0.20484870066772942,
2014-09-29,373.990622608,4613.922683630715,193444,84833971.59454224,,,-0.6006155837819798,0.8239254851500037,0.18709035555112719,1.07931798693893,-0.2067626141154263,-0.14675607863430473,
2014-09-30,390.18710973,4621.559214432759,218874,72814499.34797162,,,-0.5237918415112544,0.8487077481680688,0.4322053466628841,1.1071757203878518,-0.04579324742418511,-0.014919870744107833,
2014-10-01,383.94373517800005,4979.135738225524,211528,72547917.67549856,,,-0.4022612931658006,0.8654628450262742,0.5135346611517666,1.1164189345802544,0.055636683992982994,0.06514595648623689,
2014-10-02,375.4928339,4297.788987882354,184224,64476391.20537267,,,-0.34613691181917616,0.8520866331050315,0.24598233648690293,1.0860111602113873,-0.050077287666136616,-0.02581765776866174,
2014-10-03,357.362980336,4413.641239510074,174489,62743394.72718544,,,-0.3570276508348619,0.8364104227308211,-0.31138638198923907,1.0490236495134884,-0.3342070164120505,-0.2636520202269954,
2014-10-04,326.642468598,4375.241464257314,164357,81708459.58227974,,,-0.16885107460349325,0.8814273868700163,-0.7364109118921816,1.0109502908040537,-0.4526309932478374,-0.3707046145223163,
2014-10-05,323.055049424,3712.218054512245,248102,104841580.0308951,,,0.326555642961867,0.9892779941402567,0.12992987151449875,1.0911557864319859,0.22824275723818288,0.17993173059881262,
2014-10-06,328.049174812,4075.6277598093607,188717,88438971.32211578,,,0.4524578542844573,1.0183851058844187,-0.04024527078576268,1.0754010373849943,0.2061062917493473,0.15619023860898662,
2014-10-07,334.404218494,4394.372317709018,202878,84723695.91369717,,,0.5076977777291478,1.0311559270443729,0.012878781443740106,1.0803192416533847,0.26028827958644396,0.19935792898173044,
2014-10-08,355.992247346,4271.314352253947,191352,93554049.78521655,,,0.6972387091997461,1.0674524881179575,-0.12030121437374364,1.067989489000781,0.2884687474130012,0.2151973915016563,
2014-10-09,364.556226584,5101.470097747289,187811,103742693.73895945,,,0.949247897709047,1.124597010784466,-0.2734145608235231,1.0538143144338334,0.33791666844276197,0.24630391935336182,
2014-10-10,360.938671886,4714.737756768341,198926,91083574.52615575,,,0.9642995041251201,1.1280100484959021,-0.24774173020124557,1.056191095192249,0.35827888696193727,0.2627615536932719,
2014-10-11,362.43268194600006,3737.111485818864,163626,51876726.57568754,,,0.4574689462578665,1.0130833250956737,-0.7030441201226239,1.014039375518348,-0.12278758693237868,-0.11983894173550647,
2014-10-12,379.5442335080001,4018.347321024282,244368,47897068.42876648,,,0.03443692711694735,0.9171583989076552,0.06160467792055524,1.0848302663583174,0.04802080251875129,0.04080231063290696,
2014-10-13,392.325506156,4985.465975718576,207708,76038931.3239083,,,0.1024755041970149,0.9325865348147132,0.12308637407854506,1.0905222180785248,0.11278093913777998,0.092314975586681,
2014-10-14,402.428572038,5362.587786390751,215032,85882397.59001625,,,0.3171049015819425,0.9759238024384046,0.2557765745771974,1.102806625669398,0.28644073807956993,0.2291274151859739,
2014-10-15,394.094481952,4957.638413173481,209631,84527578.15325432,,,0.4379531056793542,1.0028376721477374,0.27780317395810106,1.1048458397456375,0.3578781398187276,0.2840684043473938,
2014-10-16,383.085283296,4695.068498249189,184002,69899197.85959086,,,0.3326183721583882,0.9793787774539826,-0.06615904765564651,1.073001949915895,0.13322966225137084,0.10000077955829134,
2014-10-17,383.060919656,4452.719522512356,183728,75773569.01425287,,,0.32430753442969773,0.9775278868637916,-0.34230510812228554,1.0474364541321985,-0.008998786846293905,-0.018935764442721492,
2014-10-18,390.75379734,4001.710248244873,175209,51520844.97734638,,,-0.02263110042939609,0.9002618547744372,-0.6475940439403302,1.0191729221872687,-0.3351125721848631,-0.27816156653274016,
2014-10-19,388.575872572,4112.521490034187,230810,47243351.07208412,,,-0.3201211608638592,0.8340084190187776,-0.12958758330024633,1.0671297605468058,-0.22485437208205278,-0.1734622275412847,
2014-10-20,381.35682622,4975.111582414542,200402,76814689.61363378,,,-0.1326263305955474,0.8757650298902743,-0.16647646489574597,1.0637146021147015,-0.14955139774564669,-0.11801987434838901,
2014-10-21,385.846074676,5020.569271961588,209075,58218620.3995335,,,-0.2460611562462891,0.850502179350898,-0.0751768164050256,1.0721670883627334,-0.16061898632565735,-0.12263723512584457,
2014-10-22,382.43631932,4874.535706016472,200831,82766347.2568035,,,0.029498838082098855,0.9118716125158347,-0.12364420875578275,1.0676799958701004,-0.047072685336841946,-0.03874371634342877,
2014-10-23,356.566155236,4704.218041412255,197748,70510044.08930194,,,0.05863589007999481,0.9183606689899658,-0.20656319354084995,1.060003388235978,-0.07396365173042757,-0.06249361261782671,
2014-10-24,358.1904358080001,4422.87174676695,187021,72394546.99572423,,,0.09574137762898749,0.9266243603278187,-0.44679986475072575,1.0381710335683048,-0.17552924356086913,-0.14919619375592352,
2014-10-25,348.157435614,3886.155945407843,209967,52279227.676368535,,,-0.17124460399831265,0.8671644289419671,-0.2917706193839287,1.0524797916913622,-0.23150761169112066,-0.18516357368149516,
2014-10-26,355.021491172,3961.799432705009,212801,45732719.16818899,,,-0.44082901923272355,0.8071258054350993,-0.14812942210910984,1.0657374653867278,-0.2944792206709167,-0.22688891042230996,
2014-10-27,350.983183486,4792.600557035394,221787,68358403.62629108,,,-0.32065253373273406,0.8338900779952864,0.06790057760831658,1.0856764195238473,-0.12637597806220874,-0.0908525875339411,
2014-10-28,355.774005564,4740.811367081122,203256,59291796.93724298,,,-0.36067785978059086,0.8249761150748506,-0.018095022042621256,1.0777392704256805,-0.18938644091160606,-0.142049790320114,
2014-10-29,335.093284832,4932.002981998244,199946,74022889.69176726,,,-0.17379798300364246,0.8665957708441389,-0.13142158815857774,1.0672795509086739,-0.1526097855811101,-0.11889181206801458,
2014-10-30,346.12152948600004,4713.976901731192,204701,54125861.62925997,,,-0.3085401043429109,0.836587613708754,-0.15995327913650348,1.0646461570346404,-0.2342466917397072,-0.1818151936597998,
2014-10-31,337.813393346,4409.716630544414,202798,50893374.00843163,,,-0.46737086319003907,0.8012147227223034,-0.26669592086184013,1.0578335514155788,-0.3670333920259396,-0.28664426605157156,
2014-11-01,324.573484356,4136.808943128372,172818,49595552.53111482,,,-0.6051126472361001,0.7705385165094372,-0.7994284899479193,1.0166370494726598,-0.7022705685920096,-0.5621233000464019,
2014-11-02,324.36579329,4108.177459908386,268223,37706191.27456871,,,-0.8720974609089922,0.7110788452364519,0.20597951186645225,1.1032801758274164,-0.33305897452127,-0.24150997925728923,
2014-11-03,325.965872218,5444.090370495764,209994,55166510.80718035,,,-0.7872793589018463,0.7299685206227171,0.13031750359640504,1.0967598448463958,-0.32848092765272063,-0.24115830294315266,
