t,price_usd_close,mvrv_less_155,sopr_less_155,sth_profit_loss_ratio,sthunrealized_plratio_logpercentile_maxmin,sthmvrvratio_logpercentile_maxmin,sthsoprratio_smapercentile_maxmin,sth_sopr_7sma,aggregate_indicator_equalweight,aggregate_indicator_PCA
2020-08-05,11751.6655847,1.283288609566654,1.041904181201017,211.97352318331167,0.9512195121951219,0.9710144927536233,0.9512195121951219,1.0323030567313,0.9578178390479556,-0.9578899666145583
2020-08-06,11785.14051,1.278199997927509,1.073981258819256,61.108510890956154,0.8780487804878048,0.9420289855072466,1.0,1.0395007046325073,0.9400259219983504,-0.9398157665810682
2020-08-07,11595.3530615,1.2471847369183786,1.053216890443032,15.993981121619129,0.7073170731707317,0.7971014492753625,1.0,1.0432957128565525,0.8348061741486981,-0.8340694473433794
2020-08-08,11745.8403294,1.2585424705508614,1.047473278833639,44.307192483964705,0.8048780487804879,0.855072463768116,1.0,1.0447634790613323,0.8866501708495346,-0.8861238145241948
2020-08-09,11672.4786076,1.2475225557483942,1.0353089154755164,23.883643095362707,0.7317073170731707,0.7681159420289858,1.0,1.0472254069191451,0.8332744197007189,-0.832431862467321
2020-08-10,11872.1227256,1.262410671155911,1.028977588779602,47.605859487434714,0.853658536585366,0.855072463768116,0.930232558139535,1.0427507599445252,0.8796545194976723,-0.8793813315959023
2020-08-11,11412.1825511,1.2093230853213093,1.0142546175993403,6.401831451949358,0.26829268292682906,0.536231884057971,0.9069767441860466,1.042159533021629,0.5705004370569489,-0.5691551744903435
2020-08-12,11576.8771692,1.2220354073974258,1.0195140232192457,10.720641260699802,0.4878048780487807,0.5652173913043481,0.8604651162790697,1.0389609390242331,0.6378291285440661,-0.6367566114778827
2020-08-13,11796.3961941,1.2412743413484284,1.0217676728628866,47.73434244255415,0.853658536585366,0.6231884057971016,0.6976744186046511,1.0315018553161803,0.7248404536623729,-0.7245676713340861
2020-08-14,11772.9732991,1.2308905603029778,1.0245298425091995,27.64483328292453,0.7317073170731707,0.536231884057971,0.627906976744186,1.027403705611347,0.6319487259584425,-0.6316137713964542
2020-08-15,11864.5063121,1.2298611645395627,1.0147165764405706,51.89788095679198,0.853658536585366,0.5072463768115942,0.5348837209302326,1.0227241766980515,0.6319295447757309,-0.6318260309334945
2020-08-16,11895.1527133,1.226801297267305,1.017444689636521,83.55249801411586,0.8780487804878048,0.4782608695652175,0.5116279069767444,1.020172144435338,0.6226458523432555,-0.6225210409225943
2020-08-17,12250.136396,1.2547286761913117,1.0334489153001103,64.5749105736381,0.853658536585366,0.7391304347826091,0.5348837209302326,1.020810905366839,0.7092242307660692,-0.7099656398468929
2020-08-18,11988.7456259,1.220008665779608,1.0224300507007853,17.542417733392597,0.5121951219512195,0.39130434782608736,0.5581395348837208,1.0219788243813313,0.4872130015536759,-0.4866055042780073
2020-08-19,11758.8645702,1.1882799887697504,1.0043405441116997,6.813302548839587,0.19512195121951215,0.30434782608695654,0.4883720930232558,1.0198111845088247,0.3292806234432415,-0.32861267443544395
2020-08-20,11881.7212215,1.1957868822067672,1.0122691336752896,17.74188302181594,0.5121951219512195,0.30434782608695654,0.44186046511627897,1.018454250339168,0.41946780438481834,-0.41896612526127386
2020-08-21,11581.8887181,1.160665527743514,1.0097387345250834,4.112730115986832,-0.04878048780487798,0.15942028985507273,0.37209302325581395,1.0163412349128658,0.16091094176866957,-0.16013973080919708
2020-08-22,11689.4073895,1.1648451573322252,1.0046639104604715,5.217357094927372,0.04878048780487809,0.21739130434782616,0.2790697674418605,1.0149051397728515,0.18174718653152158,-0.18152447745064515
2020-08-23,11667.8605615,1.1615862861672188,1.0051356817342962,5.068653227854501,-0.024390243902439046,0.15942028985507273,0.18604651162790709,1.0131467100725338,0.1070255191935136,-0.10693035596857925
2020-08-24,11778.4188516,1.1701120888752397,1.0208284455743435,9.920431762894871,0.29268292682926833,0.2463768115942031,-0.023255813953488524,1.0113437858259957,0.1719346414899943,-0.17291432419304098
2020-08-25,11375.0539617,1.1260197366332372,1.0026547815764997,2.6648696855257734,-0.29268292682926833,-0.2753623188405797,-0.18604651162790697,1.008518747379669,-0.25136391909925165,0.25168842152079174
2020-08-26,11487.5574841,1.1324512521189465,1.005055463771277,2.96243752865578,-0.24390243902439024,-0.18840579710144933,-0.16279069767441867,1.0086208787596087,-0.19836631126675275,0.19845893056719288
2020-08-27,11322.8535935,1.1143070668346728,1.0049562075228669,2.320346863837412,-0.29268292682926833,-0.42028985507246375,-0.2790697674418605,1.0075761750235483,-0.33068084978119755,0.33119529763103284
2020-08-28,11539.83493,1.1316727320077955,1.0122690095663378,4.406350716139723,-0.07317073170731714,-0.21739130434782605,-0.2325581395348838,1.0079376428865847,-0.17437339186334233,0.1743195334190779
2020-08-29,11512.5428548,1.1273504459040211,1.001588025237148,3.278753579695946,-0.1707317073170732,-0.21739130434782605,-0.32558139534883734,1.0074982307118243,-0.23790146900457887,0.2375086189109108
2020-08-30,11711.5398306,1.1446161904454186,1.0192632799202732,8.5251851052272,0.24390243902439024,-0.0724637681159419,-0.06976744186046524,1.0095164590241066,0.03389040968266103,-0.03387781919120192
2020-08-31,11685.3448054,1.1383869802064246,1.0151347551601035,6.317667098063665,0.12195121951219501,-0.13043478260869568,-0.11627906976744196,1.0087030746792152,-0.04158754428798087,0.041641224497413365
2020-09-01,11968.9674207,1.1642561743776638,1.0311259815995824,36.31345294765539,0.6829268292682926,0.21739130434782616,0.2093023255813955,1.012770388968227,0.36987348639917145,-0.3698987842371467
2020-09-02,11418.0179849,1.107304014249285,0.9964374141234404,2.167007648411361,-0.36585365853658547,-0.5652173913043477,0.13953488372093026,1.011539239018536,-0.2638453887066676,0.26640885948910387
2020-09-03,10238.457762,1.0080468232464053,0.9997075167865104,1.0408139354637438,-0.926829268292683,-1.0,0.0,1.0107894260561994,-0.6422764227642276,0.6459119804874542
2020-09-04,10511.8138807,1.019689614608055,0.9794228325774664,1.146223635089076,-0.8536585365853658,-0.9775280898876404,-0.39534883720930236,1.006097115057789,-0.7421784878941029,0.7442957507858863
2020-09-05,10169.567221,0.9871075482930076,0.9799821125546772,0.9297435719313926,-1.0,-1.0,-0.558139534883721,1.0030105561031504,-0.8527131782945737,0.8543193024380062
2020-09-06,10280.3517032,0.998349192394602,0.9871775176348012,1.0106163291992418,-0.8571428571428572,-0.9775280898876404,-1.0,0.9984268757766545,-0.9448903156768326,0.9448096937543606
2020-09-07,10369.5637386,1.0091278247943338,0.974968363192778,1.1502951570815283,-0.7380952380952381,-0.9325842696629214,-1.0,0.9926888197813223,-0.8902265025860533,0.8899831672235445
2020-09-08,10131.5166457,0.9864413247352326,0.9872250690888704,0.9214160917018308,-1.0,-1.0,-1.0,0.9864172608512206,-1.0,1.0
2020-09-09,10242.3477803,0.9970965808948544,0.989783496068192,1.0463388009148529,-0.7857142857142857,-0.9550561797752809,-1.0,0.9854667011290422,-0.9135901551631888,0.9134282814917767
2020-09-10,10363.1390401,1.00750651761161,0.9990403854837148,1.1941899998176249,-0.6190476190476191,-0.9101123595505618,-1.0,0.9853713966572143,-0.8430533261993937,0.842729158972257
2020-09-11,10400.9146854,1.0115150806608315,0.9854145490025192,1.334250321598631,-0.5,-0.8426966292134832,-0.9550561797752809,0.9862273561465076,-0.7659176029962547,0.765512207609184
2020-09-12,10442.1706031,1.0144149023520812,0.9927060846939212,1.4056641544275297,-0.4285714285714286,-0.8202247191011236,-0.9101123595505618,0.9880450664521138,-0.7196361690743713,0.719312888793872
2020-09-13,10323.7557975,1.0031215035561696,0.9970434150363328,1.0685740319176324,-0.7619047619047619,-0.9101123595505618,-0.8876404494382023,0.9894544803666182,-0.853219190297842,0.8533021805565477
2020-09-14,10680.8374328,1.036893487913609,1.0023239896466412,1.7926293203604136,-0.23809523809523803,-0.752808988764045,-0.8426966292134832,0.9933624270028846,-0.6112002853575887,0.61087809017138
2020-09-15,10796.9509861,1.045635382826937,1.0014603182809425,1.8900961724117984,-0.16666666666666663,-0.7303370786516854,-0.8202247191011236,0.9953960340303235,-0.5724094881398253,0.5720877246324318
2020-09-16,10974.9048915,1.06153253000893,1.0104237127505913,2.2779324420531473,-0.11904761904761896,-0.5056179775280899,-0.7977528089887641,0.9983446364135232,-0.474139468521491,0.4730809925720769
2020-09-17,10948.9899152,1.0575366553063812,1.0068232483133528,2.2795433888715015,-0.11904761904761896,-0.5730337078651686,-0.752808988764045,0.9994564739606143,-0.4816301052256109,0.4809806408579351
2020-09-18,10944.5858045,1.0520977299513803,1.0061598257879558,2.0528822380827347,-0.19047619047619047,-0.6404494382022472,-0.3932584269662922,1.0024200849299625,-0.4080613518815766,0.4089638372577533
2020-09-19,11094.3462761,1.0677963795109486,1.0124340410203412,2.8903028679597007,-0.04761904761904767,-0.3258426966292135,-0.1910112359550563,1.0052383644051652,-0.1881576600677725,0.18865021389096448
2020-09-20,10938.2712894,1.0508246514559785,1.0017017125064671,2.0091828891262775,-0.2142857142857142,-0.6404494382022472,-0.1460674157303371,1.0059038354723275,-0.3336008560727661,0.33540164921210147
2020-09-21,10462.2596185,1.009334696866408,0.9899979365231696,0.9900929490133068,-0.8571428571428572,-0.8202247191011236,-0.2134831460674157,1.0041429707404028,-0.6302835741037988,0.6324887011249203
2020-09-22,10538.4603213,1.0147587179582085,0.992411906258015,1.142000409177647,-0.6666666666666667,-0.752808988764045,-0.3258426966292135,1.0028503404514133,-0.5817727840199751,0.5833255287133401
2020-09-23,10225.8639271,0.98557028103825,0.9910966122316316,0.6959479434636936,-1.0,-1.0,-0.6179775280898876,1.0000893260915618,-0.8726591760299626,0.8740477943018126
2020-09-24,10745.5486217,1.0374905351790749,0.9849723110489058,1.811116150835256,-0.2359550561797753,-0.6629213483146067,-0.7977528089887641,0.9969677636252123,-0.5655430711610486,0.565056735399921
2020-09-25,10702.290491,1.030365299979887,1.00365651294698,1.5079346985865751,-0.3483146067415731,-0.6853932584269663,-0.7977528089887641,0.9966101475050728,-0.6104868913857678,0.6100814464617839
2020-09-26,10754.4375117,1.0340957380046705,1.0035957408809515,1.8874803588169875,-0.1910112359550563,-0.6629213483146067,-0.8202247191011236,0.9953475331994459,-0.5580524344569289,0.5574848115633513
2020-09-27,10774.4267558,1.034015531780811,0.9986238132095988,1.9056617586809577,-0.1685393258426967,-0.6629213483146067,-0.8202247191011236,0.9949078332998933,-0.550561797752809,0.5499943730068846
2020-09-28,10721.3270409,1.0357018448496231,1.0075723192587305,1.7603284285474134,-0.3258426966292135,-0.6179775280898876,-0.7078651685393258,0.9974184594049733,-0.5505617977528089,0.5502376399612747
2020-09-29,10848.8304873,1.0402344703224795,1.003523393265761,2.0887979464797053,-0.10112359550561811,-0.550561797752809,-0.6404494382022472,0.9990058146917943,-0.4307116104868915,0.4303888397289286
2020-09-30,10787.6178668,1.0339994017856489,0.9971276876682652,1.9906032020299151,-0.1685393258426967,-0.6629213483146067,-0.5280898876404494,0.9998673968970275,-0.45318352059925093,0.45367798041415286
2020-10-01,10623.3301247,1.0139262558400857,0.9986767735011594,0.9605156276283322,-0.8426966292134832,-0.752808988764045,-0.3258426966292135,1.0018251772473494,-0.6404494382022472,0.6420006307389969
2020-10-02,10575.972665210367,1.0091862361970083,0.9920868857780116,0.9545381078352934,-0.8651685393258427,-0.7977528089887641,-0.4606741573033708,1.0001723733660683,-0.7078651685393259,0.7090898255127049
2020-10-03,10549.328899609458,1.0062688400514597,0.9987496853362215,0.9188212163229064,-0.9550561797752809,-0.8651685393258427,-0.5955056179775281,0.9994800797168211,-0.8052434456928839,0.8062228542353422
2020-10-04,10668.427291917362,1.0168966783284423,0.9999164569466816,1.2259452798436443,-0.550561797752809,-0.6404494382022472,-0.5730337078651686,0.999664743107833,-0.5880149812734082,0.588260824147288
2020-10-05,10793.339427509689,1.0271153961529582,1.0039124090724585,2.104630155484654,-0.07865168539325851,-0.5955056179775281,-0.6179775280898876,0.9991418987955084,-0.4307116104868914,0.4306344844551553
2020-10-06,10604.37297665522,1.0097424668033153,1.0002810228179044,0.9449801805620396,-0.8876404494382023,-0.7303370786516854,-0.6404494382022472,0.9986787030172433,-0.7528089887640449,0.7531343354414972
2020-10-07,10669.002892309303,1.0151728786527257,0.9988169530057972,1.201048271566397,-0.5280898876404494,-0.6179775280898876,-0.6179775280898876,0.9989200266368907,-0.5880149812734082,0.5880157738640204
2020-10-08,10915.611170349574,1.0349514749674784,1.0033526157267327,2.7576213536452343,0.05617977528089879,-0.4382022471910113,-0.5056179775280899,0.9995880040976868,-0.29588014981273414,0.29563945877783326
2020-10-09,11064.457592443929,1.0471104780043603,1.01676285779331,3.669521538580859,0.146067415730337,-0.303370786516854,-0.07865168539325851,1.0031131429570153,-0.07865168539325851,0.07947248262387796
2020-10-10,11296.361428209482,1.066967660112729,1.01199473615017,4.267940292478431,0.1685393258426966,-0.12359550561797761,-0.011235955056179803,1.0050052930732936,0.011235955056179728,-0.010824961997910831
2020-10-11,11384.210120673994,1.0742772126283626,1.0059135701963218,4.98003846723991,0.1910112359550562,0.01123595505617958,0.03370786516853941,1.0058620235375277,0.0786516853932584,-0.07856841678427817
2020-10-12,11555.35238261704,1.0882179353912935,1.014645660159514,8.580812823100308,0.393258426966292,0.01123595505617958,0.0786516853932584,1.0073953451213928,0.16104868913857665,-0.16080027034520739
2020-10-13,11425.899400698005,1.072376289894091,1.0118420208256045,4.813865317103303,0.146067415730337,-0.03370786516853941,0.2359550561797754,1.0090469162653501,0.11610486891385767,-0.11512308259956283
2020-10-14,11429.530525949574,1.0677238588618925,1.007337672506891,4.367148064525232,0.101123595505618,-0.10112359550561811,0.2584269662921348,1.0102641619083634,0.08614232209737822,-0.08483360392440675
2020-10-15,11495.136250345737,1.0740059623303555,1.0093179225610875,6.018393378947594,0.2134831460674158,-0.03370786516853941,0.303370786516854,1.0111163485989854,0.1610486891385768,-0.15982125809805514
2020-10-16,11322.122100253331,1.058375015105981,1.0040794575351204,3.2241710286328216,-0.0561797752808989,-0.2134831460674157,0.1910112359550562,1.009304434276387,-0.026217228464419467,0.027688917197596696
2020-10-17,11357.507699419104,1.0590419172277237,1.002887854093733,3.5859611862728564,-0.011235955056179803,-0.1910112359550563,0.0786516853932584,1.0080034511254674,-0.04119850187265924,0.042180288186954185
2020-10-18,11483.347447046355,1.069099987964993,1.005008694489824,5.560920586815725,0.1910112359550562,-0.07865168539325851,0.03370786516853941,1.0078741831673963,0.048689138576779034,-0.04827834366616324
2020-10-19,11742.056464068412,1.0900129708646056,1.0143312083219125,15.27903568106224,0.5056179775280898,0.03370786516853941,0.01123595505617958,1.0078292614763105,0.18352059925093625,-0.1835981215779784
2020-10-20,11916.334474515825,1.1025775172812544,1.0241751528436436,33.357020462501126,0.6853932584269662,0.05617977528089879,0.2134831460674158,1.0095911374788875,0.3183520599250936,-0.3177747277965174
2020-10-21,12823.721613011156,1.1745648070349872,1.0476175895878277,123.69314537901984,0.9325842696629214,0.4382022471910112,0.4157303370786518,1.0153454113475926,0.5955056179775281,-0.5955829421569172
2020-10-22,12965.93891096706,1.1763836769709983,1.056234831151429,22.88863926882267,0.550561797752809,0.4382022471910112,0.5730337078651686,1.0220478268604987,0.5205992509363296,-0.5201081596315291
2020-10-23,12928.422292893309,1.1635463933616963,1.0227460654607068,18.7877792031603,0.5280898876404496,0.3258426966292134,0.6179775280898876,1.0247144851355823,0.4906367041198502,-0.48957303623014636
2020-10-24,13112.518308892806,1.1737569630376894,1.0269424669433131,28.25754221769548,0.6629213483146068,0.393258426966292,0.6404494382022472,1.028150858399808,0.5655430711610486,-0.5646421756838975
2020-10-25,13025.152726171284,1.1644891544083462,1.0168271675536518,20.95713446303541,0.550561797752809,0.3483146067415732,0.6629213483146068,1.0298392116946407,0.5205992509363296,-0.51945389961887
2020-10-26,13072.25343050888,1.1666046990797192,1.0133978544221494,21.97093391121869,0.5730337078651686,0.393258426966292,0.6404494382022472,1.029705875423246,0.5355805243445693,-0.5346804214580302
2020-10-27,13638.61347118853,1.2085684681382305,1.030796621421588,59.986087175666704,0.8426966292134832,0.550561797752809,0.6853932584269662,1.0306517995058093,0.6928838951310862,-0.6923912186450613
2020-10-28,13274.1015514869,1.170784431839179,1.022103906849373,24.684277832237388,0.6404494382022472,0.4382022471910112,0.5730337078651686,1.0270069876860302,0.550561797752809,-0.5500699138573963
2020-10-29,13449.310773172034,1.1807169804280733,1.0226662545485907,23.06730715924865,0.6179775280898876,0.5280898876404496,0.5280898876404496,1.0222114767427675,0.558052434456929,-0.5580516418663167
2020-10-30,13567.751090472697,1.191592356979913,1.0130014986356466,53.73461547962399,0.9080459770114944,0.5909090909090908,0.4831460674157304,1.020819395767759,0.6607003784454385,-0.6610892912334884
2020-10-31,13779.026945510965,1.2043318816445705,1.022923362341393,177.59545449042756,1.0,0.6363636363636362,0.4606741573033708,1.0202452379674847,0.6990125978890024,-0.6996480073894354
2020-11-01,13712.179226753678,1.1919234209712004,1.026150981968867,36.978745870015615,0.75,0.6136363636363638,0.5280898876404496,1.0215772114553725,0.6305754170922712,-0.63088516865422
2020-11-02,13558.759567504292,1.1747287526908092,1.0107130107191815,15.732390286911167,0.40909090909090895,0.5227272727272727,0.5280898876404496,1.0211936623549485,0.4866360231528771,-0.4866175325133626
2020-11-03,13914.806921199464,1.1910462204609291,1.0246138422175282,2076.01982580337,1.0,0.6321839080459772,0.4831460674157304,1.02031040818294,0.7051099918205693,-0.7056484880913418
2020-11-04,14127.434501432555,1.1976396411801309,1.029644057704928,156.77403878615056,0.9550561797752808,0.7857142857142858,0.5730337078651686,1.0213875725908763,0.7712680577849117,-0.7720396398992159
2020-11-05,15556.660674219534,1.3040435380559203,1.038877288077951,661.265617545925,0.9775280898876406,1.0,0.7078651685393258,1.0237034345236422,0.8951310861423222,-0.8961931688508016
2020-11-06,15552.789426236755,1.291348140017073,1.0543681597870118,70.64904737320683,0.8651685393258428,0.9775280898876406,0.8202247191011236,1.029612957545266,0.8876404494382024,-0.8882132241707585
